onset	duration	run_number	trial_number	bar_direction	bar_period	bar_step	stim_noise_ori	trial_offset	stim_stair_val	response_val	probe_time	reaction_time
11073.60253	1.5509283	3	1	9	1	1	3	11075.15346	n/a	n/a	n/a	n/a
11075.15346	1.550005	3	2	9	1	2	3	11076.70346	n/a	n/a	n/a	n/a
11076.70346	1.5502538	3	3	9	1	3	3	11078.25372	n/a	n/a	n/a	n/a
11078.25372	1.5503281	3	4	9	1	4	3	11079.80404	n/a	n/a	n/a	n/a
11079.80404	1.5502676	3	5	9	1	5	3	11081.35431	n/a	n/a	n/a	n/a
11081.35431	1.5500552	3	6	9	1	6	3	11082.90437	n/a	n/a	n/a	n/a
11082.90437	1.5501705	3	7	9	1	7	3	11084.45454	n/a	n/a	n/a	n/a
11084.45454	1.5501471	3	8	9	1	8	3	11086.00468	n/a	n/a	n/a	n/a
11086.00468	1.5501679	3	9	9	1	9	3	11087.55485	n/a	n/a	n/a	n/a
11087.55485	1.5506902	3	10	9	1	10	3	11089.10554	n/a	n/a	n/a	n/a
11089.10554	1.5500084	3	11	9	1	11	3	11090.65555	n/a	n/a	n/a	n/a
11090.65555	1.5502801	3	12	9	1	12	3	11092.20583	n/a	n/a	n/a	n/a
11092.20583	1.5498566	3	13	1	2	1	1	11093.75569	4	n/a	11092.68999	n/a
11093.75569	1.5501291	3	14	1	2	2	1	11095.30582	4	1	11094.23987	0.8779359
11095.30582	1.5503406	3	15	1	2	3	2	11096.85616	4	n/a	11095.78996	n/a
11096.85616	1.5501805	3	16	1	2	4	1	11098.40634	4	1	11097.34044	0.9745319
11098.40634	1.5502688	3	17	1	2	5	1	11099.95661	3	1	11098.89063	0.8775656
11099.95661	1.5503886	3	18	1	2	6	1	11101.50699	3	1	11100.44127	0.8772484
11101.50699	1.5502559	3	19	1	2	7	2	11103.05725	3	1	11101.99123	0.8771276
11103.05725	1.5498897	3	20	1	2	8	2	11104.60714	2	1	11103.5414	0.9745012
11104.60714	1.5500078	3	21	1	2	9	1	11106.15715	2	n/a	11105.09139	n/a
11106.15715	1.55041	3	22	1	2	10	1	11107.70756	2	n/a	11106.64148	n/a
11107.70756	1.5501001	3	23	1	2	11	2	11109.25766	2	1	11108.19188	0.5867234
11109.25766	1.5502644	3	24	1	2	12	2	11110.80792	2	1	11109.74213	0.683729
11110.80792	1.5500709	3	25	1	2	13	1	11112.35799	2	1	11111.29219	0.8784963
11112.35799	1.5503549	3	26	1	2	14	2	11113.90835	2	1	11112.8424	0.7816562
11113.90835	1.5503001	3	27	1	2	15	2	11115.45865	2	n/a	11114.39262	n/a
11115.45865	1.5502122	3	28	1	2	16	1	11117.00886	2	0	11115.94309	0.9748673
11117.00886	1.5501839	3	29	1	2	17	1	11118.55904	3	n/a	11117.49307	n/a
11118.55904	1.5501807	3	30	1	2	18	1	11120.10923	3	n/a	11119.04347	n/a
11120.10923	1.5503124	3	31	1	2	19	2	11121.65954	3	0	11120.59362	n/a
11121.65954	1.5501694	3	32	1	2	20	1	11123.20971	4	1	11122.14393	0.7799326
11123.20971	1.5500112	3	33	1	2	21	2	11124.75972	4	1	11123.69396	0.8771317
11124.75972	1.5503885	3	34	1	2	22	2	11126.31011	4	0	11125.24419	0.87741
11126.31011	1.5500939	3	35	1	2	23	1	11127.8602	5	n/a	11126.79448	n/a
11127.8602	1.5500952	3	36	1	2	24	2	11129.4103	5	n/a	11128.34486	n/a
11129.4103	1.5500399	3	37	1	2	25	1	11130.96034	5	n/a	11129.89434	n/a
11130.96034	1.5504399	3	38	1	2	26	1	11132.51078	5	n/a	11131.44495	n/a
11132.51078	1.5502213	3	39	1	2	27	1	11134.061	5	1	11132.99522	0.87667
11134.061	1.5501789	3	40	1	2	28	1	11135.61118	5	n/a	11134.54548	n/a
11135.61118	1.5506441	3	41	1	2	29	2	11137.16182	5	n/a	11136.09551	n/a
11137.16182	1.5500931	3	42	1	2	30	1	11138.71191	5	n/a	11137.64619	n/a
11138.71191	1.5502942	3	43	1	2	31	2	11140.26221	5	0	11139.19642	0.102569
11140.26221	1.5500715	3	44	1	2	32	2	11141.81228	6	1	11140.74658	0.7791971
11141.81228	1.5500054	3	45	9	3	1	3	11143.36228	n/a	n/a	n/a	n/a
11143.36228	1.5503552	3	46	9	3	2	3	11144.91264	n/a	n/a	n/a	n/a
11144.91264	1.5503092	3	47	9	3	3	3	11146.46295	n/a	n/a	n/a	n/a
11146.46295	1.5506435	3	48	9	3	4	3	11148.01359	n/a	n/a	n/a	n/a
11148.01359	1.5505065	3	49	9	3	5	3	11149.5641	n/a	n/a	n/a	n/a
11149.5641	1.5500905	3	50	9	3	6	3	11151.11419	n/a	n/a	n/a	n/a
11151.11419	1.5504244	3	51	9	3	7	3	11152.66461	n/a	n/a	n/a	n/a
11152.66461	1.5498352	3	52	9	3	8	3	11154.21445	n/a	n/a	n/a	n/a
11154.21445	1.5504983	3	53	9	3	9	3	11155.76495	n/a	n/a	n/a	n/a
11155.76495	1.5501085	3	54	9	3	10	3	11157.31506	n/a	n/a	n/a	n/a
11157.31506	1.5501005	3	55	9	3	11	3	11158.86516	n/a	n/a	n/a	n/a
11158.86516	1.5503106	3	56	9	3	12	3	11160.41547	n/a	n/a	n/a	n/a
11160.41547	1.5502058	3	57	3	4	1	2	11161.96567	6	n/a	11160.89999	n/a
11161.96567	1.5503873	3	58	3	4	2	2	11163.51606	6	n/a	11162.45026	n/a
11163.51606	1.5500464	3	59	3	4	3	1	11165.06611	6	n/a	11164.00039	n/a
11165.06611	1.5502656	3	60	3	4	4	1	11166.61637	6	n/a	11165.55051	n/a
11166.61637	1.5500791	3	61	3	4	5	1	11168.16645	6	n/a	11167.10072	n/a
11168.16645	1.5500113	3	62	3	4	6	2	11169.71646	6	1	11168.65056	n/a
11169.71646	1.5506491	3	63	3	4	7	2	11171.26711	6	0	11170.20116	0.2960313
11171.26711	1.5498106	3	64	3	4	8	1	11172.81692	7	1	11171.75133	0.4895072
11172.81692	1.5500849	3	65	3	4	9	1	11174.36701	7	1	11173.30126	0.6836556
11174.36701	1.5504578	3	66	3	4	10	1	11175.91746	7	1	11174.85159	0.7810028
11175.91746	1.5498666	3	67	3	4	11	1	11177.46733	6	1	11176.40201	0.9740521
11177.46733	1.5502914	3	68	3	4	12	2	11179.01762	6	1	11177.95189	0.7805071
11179.01762	1.550529	3	69	3	4	13	1	11180.56815	6	1	11179.50256	0.7814507
11180.56815	1.5498715	3	70	3	4	14	1	11182.11802	5	1	11181.05254	0.8770922
11182.11802	1.5507622	3	71	3	4	15	1	11183.66878	5	1	11182.60302	0.8778756
11183.66878	1.5501692	3	72	3	4	16	2	11185.21895	5	1	11184.15313	0.7807567
11185.21895	1.550403	3	73	3	4	17	1	11186.76936	4	1	11185.70345	0.8771618
11186.76936	1.5496011	3	74	3	4	18	2	11188.31896	4	n/a	11187.25377	n/a
11188.31896	1.5506206	3	75	3	4	19	2	11189.86958	4	1	11188.80354	0.974974
11189.86958	1.5504289	3	76	3	4	20	2	11191.42001	4	1	11190.35398	0.9751208
11191.42001	1.5510425	3	77	3	4	21	1	11192.97105	3	n/a	11191.90483	n/a
11192.97105	1.5502504	3	78	3	4	22	1	11194.5213	3	n/a	11193.45537	n/a
11194.5213	1.550116	3	79	3	4	23	1	11196.07142	3	n/a	11195.00579	n/a
11196.07142	1.5496158	3	80	3	4	24	1	11197.62103	3	n/a	11196.55573	n/a
11197.62103	1.5503983	3	81	3	4	25	2	11199.17143	3	n/a	11198.10579	n/a
11199.17143	1.5503047	3	82	3	4	26	1	11200.72174	3	n/a	11199.65602	n/a
11200.72174	1.5504216	3	83	3	4	27	1	11202.27216	3	n/a	11201.20618	n/a
11202.27216	1.5500514	3	84	3	4	28	2	11203.82221	3	n/a	11202.75663	n/a
11203.82221	1.5504096	3	85	3	4	29	2	11205.37262	3	1	11204.30671	0.2956769
11205.37262	1.5498724	3	86	3	4	30	1	11206.92249	3	1	11205.85671	0.4892826
11206.92249	1.5502266	3	87	3	4	31	1	11208.47272	3	n/a	11207.40693	n/a
11208.47272	1.5500826	3	88	3	4	32	1	11210.0228	3	n/a	11208.95707	n/a
11210.0228	1.5503045	3	89	9	5	1	3	11211.5731	n/a	n/a	n/a	n/a
11211.5731	1.550022	3	90	9	5	2	3	11213.12313	n/a	n/a	n/a	n/a
11213.12313	1.5502443	3	91	9	5	3	3	11214.67337	n/a	n/a	n/a	n/a
11214.67337	1.5501567	3	92	9	5	4	3	11216.22353	n/a	n/a	n/a	n/a
11216.22353	1.5503175	3	93	9	5	5	3	11217.77384	n/a	n/a	n/a	n/a
11217.77384	1.5501862	3	94	9	5	6	3	11219.32403	n/a	n/a	n/a	n/a
11219.32403	1.5506188	3	95	9	5	7	3	11220.87465	n/a	n/a	n/a	n/a
11220.87465	1.5501749	3	96	9	5	8	3	11222.42482	n/a	n/a	n/a	n/a
11222.42482	1.5503016	3	97	9	5	9	3	11223.97513	n/a	n/a	n/a	n/a
11223.97513	1.5501753	3	98	9	5	10	3	11225.5253	n/a	n/a	n/a	n/a
11225.5253	1.5499978	3	99	9	5	11	3	11227.0753	n/a	n/a	n/a	n/a
11227.0753	1.5502726	3	100	9	5	12	3	11228.62557	n/a	n/a	n/a	n/a
11228.62557	1.5500542	3	101	5	6	1	2	11230.17563	3	n/a	11229.10986	n/a
11230.17563	1.5500074	3	102	5	6	2	1	11231.72563	3	1	11230.65998	0.7799187
11231.72563	1.5500849	3	103	5	6	3	1	11233.27572	2	0	11232.21021	0.8766173
11233.27572	1.5521267	3	104	5	6	4	1	11234.82784	3	1	11233.76036	0.8793577
11234.82784	1.5504387	3	105	5	6	5	2	11236.37828	3	1	11235.31286	0.8765657
11236.37828	1.550158	3	106	5	6	6	1	11237.92844	3	1	11236.86266	0.8772725
11237.92844	1.5505011	3	107	5	6	7	2	11239.47894	2	1	11238.41311	0.9741945
11239.47894	1.5506678	3	108	5	6	8	2	11241.02961	2	1	11239.96342	0.8772267
11241.02961	1.5507346	3	109	5	6	9	1	11242.58035	2	1	11241.51417	0.8772724
11242.58035	1.5500702	3	110	5	6	10	2	11244.13042	2	1	11243.06469	0.9736909
11244.13042	1.5506133	3	111	5	6	11	2	11245.68103	2	n/a	11244.61492	n/a
11245.68103	1.5502756	3	112	5	6	12	2	11247.2313	2	n/a	11246.16539	n/a
11247.2313	1.5500057	3	113	5	6	13	1	11248.78131	2	n/a	11247.71585	n/a
11248.78131	1.5501438	3	114	5	6	14	2	11250.33145	2	0	11249.26578	n/a
11250.33145	1.5499093	3	115	5	6	15	1	11251.88136	3	0	11250.81591	0.2956809
11251.88136	1.5500604	3	116	5	6	16	1	11253.43142	4	0	11252.36588	0.9740882
11253.43142	1.5504615	3	117	5	6	17	2	11254.98188	5	1	11253.91613	0.9741537
11254.98188	1.5499071	3	118	5	6	18	1	11256.53179	5	1	11255.4663	0.7798552
11256.53179	1.5504043	3	119	5	6	19	1	11258.0822	5	1	11257.01659	0.6829668
11258.0822	1.5504334	3	120	5	6	20	2	11259.63263	4	1	11258.5667	0.7806919
11259.63263	1.550099	3	121	5	6	21	1	11261.18273	4	1	11260.11694	0.7803962
11261.18273	1.550192	3	122	5	6	22	2	11262.73292	4	1	11261.6672	0.7801377
11262.73292	1.5501367	3	123	5	6	23	2	11264.28306	3	0	11263.2174	0.8772325
11264.28306	1.5500706	3	124	5	6	24	2	11265.83313	4	1	11264.76754	0.8769686
11265.83313	1.5504062	3	125	5	6	25	2	11267.38353	4	n/a	11266.31771	n/a
11267.38353	1.5501367	3	126	5	6	26	1	11268.93367	4	n/a	11267.86803	n/a
11268.93367	1.550098	3	127	5	6	27	1	11270.48377	4	n/a	11269.41823	n/a
11270.48377	1.5500138	3	128	5	6	28	1	11272.03378	4	1	11270.96833	0.1017961
11272.03378	1.5497256	3	129	5	6	29	1	11273.58351	4	0	11272.51808	0.2956441
11273.58351	1.5501703	3	130	5	6	30	1	11275.13368	5	0	11274.0679	0.4889887
11275.13368	1.549782	3	131	5	6	31	2	11276.68346	6	0	11275.61782	0.2959434
11276.68346	1.550548	3	132	5	6	32	1	11278.23401	7	n/a	11277.16808	n/a
11278.23401	1.5501347	3	133	9	7	1	3	11279.78414	n/a	n/a	n/a	n/a
11279.78414	1.5502992	3	134	9	7	2	3	11281.33444	n/a	n/a	n/a	n/a
11281.33444	1.5501152	3	135	9	7	3	3	11282.88456	n/a	n/a	n/a	n/a
11282.88456	1.5503181	3	136	9	7	4	3	11284.43488	n/a	n/a	n/a	n/a
11284.43488	1.5503568	3	137	9	7	5	3	11285.98523	n/a	n/a	n/a	n/a
11285.98523	1.5502438	3	138	9	7	6	3	11287.53548	n/a	n/a	n/a	n/a
11287.53548	1.5500484	3	139	9	7	7	3	11289.08552	n/a	n/a	n/a	n/a
11289.08552	1.5503497	3	140	9	7	8	3	11290.63587	n/a	n/a	n/a	n/a
11290.63587	1.5501801	3	141	9	7	9	3	11292.18605	n/a	n/a	n/a	n/a
11292.18605	1.5501965	3	142	9	7	10	3	11293.73625	n/a	n/a	n/a	n/a
11293.73625	1.5500702	3	143	9	7	11	3	11295.28632	n/a	n/a	n/a	n/a
11295.28632	1.5495967	3	144	9	7	12	3	11296.83592	n/a	n/a	n/a	n/a
11296.83592	1.5505538	3	145	7	8	1	2	11298.38647	7	n/a	11297.32067	n/a
11298.38647	1.5509193	3	146	7	8	2	2	11299.93739	7	1	11298.87115	0.88184
11299.93739	1.5507247	3	147	7	8	3	1	11301.48812	7	1	11300.4223	0.8814451
11301.48812	1.5503049	3	148	7	8	4	2	11303.03842	7	1	11301.97253	0.9781023
11303.03842	1.549953	3	149	7	8	5	2	11304.58837	6	1	11303.52281	0.9776124
11304.58837	1.550463	3	150	7	8	6	2	11306.13884	6	n/a	11305.07285	n/a
11306.13884	1.5500619	3	151	7	8	7	1	11307.6889	6	n/a	11306.62315	n/a
11307.6889	1.5499577	3	152	7	8	8	2	11309.23886	6	n/a	11308.17355	n/a
11309.23886	1.5503961	3	153	7	8	9	2	11310.78925	6	1	11309.72329	0.7845717
11310.78925	1.5500306	3	154	7	8	10	1	11312.33928	6	1	11311.27369	0.9779133
11312.33928	1.5502465	3	155	7	8	11	1	11313.88953	5	1	11312.82369	0.6874068
11313.88953	1.5500416	3	156	7	8	12	1	11315.43957	5	1	11314.37395	0.783981
11315.43957	1.5501536	3	157	7	8	13	1	11316.98972	5	1	11315.92414	0.7844738
11316.98972	1.5507047	3	158	7	8	14	1	11318.54043	4	1	11317.47443	0.978527
11318.54043	1.5503056	3	159	7	8	15	1	11320.09074	4	n/a	11319.0247	n/a
11320.09074	1.5499124	3	160	7	8	16	1	11321.64065	4	n/a	11320.57506	n/a
11321.64065	1.5499347	3	161	7	8	17	1	11323.19058	4	n/a	11322.12499	n/a
11323.19058	1.5505757	3	162	7	8	18	1	11324.74116	4	1	11323.67512	0.7849041
11324.74116	1.5502222	3	163	7	8	19	1	11326.29138	4	1	11325.22562	0.8835687
11326.29138	1.5501261	3	164	7	8	20	1	11327.84151	3	n/a	11326.7759	n/a
11327.84151	1.550091	3	165	7	8	21	1	11329.3916	3	n/a	11328.32592	n/a
11329.3916	1.5501518	3	166	7	8	22	2	11330.94175	3	n/a	11329.87602	n/a
11330.94175	1.54959	3	167	7	8	23	1	11332.49134	3	1	11331.42611	n/a
11332.49134	1.5503296	3	168	7	8	24	2	11334.04167	3	n/a	11332.97588	n/a
11334.04167	1.5497389	3	169	7	8	25	1	11335.59141	3	n/a	11334.52605	n/a
11335.59141	1.5504049	3	170	7	8	26	1	11337.14181	3	1	11336.07611	0.2994171
11337.14181	1.5504656	3	171	7	8	27	1	11338.69228	3	n/a	11337.62626	n/a
11338.69228	1.5502044	3	172	7	8	28	1	11340.24248	3	n/a	11339.1765	n/a
11340.24248	1.5500467	3	173	7	8	29	2	11341.79253	3	n/a	11340.72692	n/a
11341.79253	1.5499815	3	174	7	8	30	2	11343.34251	3	n/a	11342.2769	n/a
11343.34251	1.5499865	3	175	7	8	31	1	11344.8925	3	n/a	11343.82702	n/a
11344.8925	1.5502311	3	176	7	8	32	1	11346.44273	3	n/a	11345.3768	n/a
11346.44273	1.5502454	3	177	9	9	1	3	11347.99297	n/a	n/a	n/a	n/a
11347.99297	1.5505997	3	178	9	9	2	3	11349.54357	n/a	n/a	n/a	n/a
11349.54357	1.5508366	3	179	9	9	3	3	11351.09441	n/a	n/a	n/a	n/a
11351.09441	1.5501024	3	180	9	9	4	3	11352.64451	n/a	n/a	n/a	n/a
11352.64451	1.5505314	3	181	9	9	5	3	11354.19504	n/a	n/a	n/a	n/a
11354.19504	1.5510075	3	182	9	9	6	3	11355.74605	n/a	n/a	n/a	n/a
11355.74605	1.5496652	3	183	9	9	7	3	11357.29572	n/a	n/a	n/a	n/a
11357.29572	1.5497159	3	184	9	9	8	3	11358.84543	n/a	n/a	n/a	n/a
11358.84543	1.5501134	3	185	9	9	9	3	11360.39555	n/a	n/a	n/a	n/a
11360.39555	1.5500203	3	186	9	9	10	3	11361.94557	n/a	n/a	n/a	n/a
11361.94557	1.5503619	3	187	9	9	11	3	11363.49593	n/a	n/a	n/a	n/a
11363.49593	1.5502481	3	188	9	9	12	3	11365.04618	n/a	n/a	n/a	n/a
